"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",16,-0.34340354853316,-1.08250604613984,0.370038412291933,0.597754358317739,0.374532805963495,154,"tags=44%, list=26%, signal=33%","AHCYL2/SLC22A6/SLC6A20/SLC5A5/SLC24A3/SLC4A4/SLC8A1"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2","REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",12,0.294518664802931,1.05007852070526,0.381526104417671,0.604682882473289,0.378873986512086,227,"tags=75%, list=39%, signal=47%","A2M/SPARC/TF/PFN1/SELENOP/LAMP2/CD63/PSAP/CFL1"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",27,-0.294964028776978,-1.07030328086847,0.399044205495818,0.620735430771273,0.388931974167464,420,"tags=100%, list=72%, signal=29%","RPL27/FAU/RPL7A/PABPC1/RPS2/RPS28/RPL18A/SEM1/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39/RPL31/ROBO2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53",16,0.260686947081429,1.03216914341689,0.438914027149321,0.6703414232826,0.420013423109398,196,"tags=56%, list=34%, signal=38%","MDM4/SGK1/LAMTOR1/PIP4K2A/PRDX1/RGCC/BNIP3L/DDIT4/COX5B"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",34,-0.265267227471131,-1.01275718980676,0.468384074941452,0.690250215703192,0.432487603824055,420,"tags=97%, list=72%, signal=29%","RPS19/RPL27/FAU/RPL7A/PABPC1/RPS2/SOS2/RAC1/RPS28/RPL18A/SEM1/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/SOS1/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39/RPL31/EVL/NELL2/SRGAP3/ROBO2"
"REACTOME_CELL_CYCLE_MITOTIC","REACTOME_CELL_CYCLE_MITOTIC",18,0.238089356672118,1.01077470903292,0.466367713004484,0.690250215703192,0.432487603824055,73,"tags=22%, list=13%, signal=20%","CCP110/CSNK1E/LMNA/HSP90AA1"
"REACTOME_SIGNALING_BY_NOTCH","REACTOME_SIGNALING_BY_NOTCH",10,0.284467713787085,0.948468342313987,0.494736842105263,0.716515426497278,0.448944502817843,420,"tags=100%, list=72%, signal=28%","YBX1/RBPJ/SEM1/MAML2/TBL1XR1/RPS27A/TNRC6A/NUMB/NBEA/HDAC9"
"REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3","REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3",39,0.175773935564773,0.97202449768595,0.507246376811594,0.722181282240236,0.452494537744509,157,"tags=41%, list=27%, signal=32%","CCP110/PREX1/CYBA/ERBIN/HSP90AA1/SPATA13/DOCK1/LAMTOR1/PLXNB1/USP9X/DOCK5/MYL6/VRK2/PFN1/PLEKHG3/TAOK3"
"REACTOME_RAC1_GTPASE_CYCLE","REACTOME_RAC1_GTPASE_CYCLE",21,0.213533774048196,0.955705111834377,0.517241379310345,0.724137931034483,0.453720508166969,157,"tags=48%, list=27%, signal=36%","PREX1/CYBA/ERBIN/SPATA13/DOCK1/LAMTOR1/DOCK5/VRK2/PLEKHG3/TAOK3"
"REACTOME_MAPK_FAMILY_SIGNALING_CASCADES","REACTOME_MAPK_FAMILY_SIGNALING_CASCADES",16,-0.295661017366055,-0.932007954704366,0.550576184379001,0.758170483407149,0.475044162535808,20,"tags=12%, list=3%, signal=12%","NRG3/NRG1"
