"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"AKAP8L",4.55955215297151,1.28438314346212,0.309901450097761,4.14448897563063,3.40572339310389e-05,0.00070852402354573,"AKAP8L","In_LAMP5"
"PDCD5",4.457757435243,1.26678157547746,0.308562774234691,4.1054258039369,4.0357080548138e-05,0.00081301637585268,"PDCD5","In_LAMP5"
"ELAPOR1",2.24193115102217,2.25037208352951,0.54849495849458,4.10281270352232,4.081576554967e-05,0.000817085419777356,"ELAPOR1","In_LAMP5"
"DDB1",2.96410372222173,1.51439865448297,0.371454136716821,4.07694653199534,4.56309803606143e-05,0.000902132984396493,"DDB1","In_LAMP5"
"PDE7A",3.49660950232242,1.3867502046417,0.340683825745315,4.07049028995698,4.69142966602201e-05,0.000915841050830314,"PDE7A","In_LAMP5"
"PEAK1",5.81559770952407,1.20806849720601,0.296885657018269,4.06913728786728,4.71875376488129e-05,0.000915841050830314,"PEAK1","In_LAMP5"
"KCMF1",3.04883491730712,1.51844250192248,0.375667639187852,4.04198377375588,5.30009010135514e-05,0.00100417778527461,"KCMF1","In_LAMP5"
"ATR",3.7506049267533,1.37130356709924,0.343876153875427,3.98778325174595,6.66935532017692e-05,0.00120616806727972,"ATR","In_LAMP5"
"STAT2",2.18680962872829,2.08431427741977,0.522449377147172,3.98950476082706,6.62113903996221e-05,0.00120616806727972,"STAT2","In_LAMP5"
"NNAT",1.80609046930574,2.51976879963557,0.635045408315211,3.96785610389747,7.25220987054907e-05,0.00129229706704072,"NNAT","In_LAMP5"
"SHANK1",4.18712243435184,1.68236279437122,0.427072282239692,3.93929286524617,8.17221231577816e-05,0.00137630432810169,"SHANK1","In_LAMP5"
"MROH1",3.37283190860362,1.44876386527259,0.367893481454072,3.93799819324458,8.21642130771334e-05,0.00137646679065535,"MROH1","In_LAMP5"
"UBXN4",6.08128052810923,1.06000560377351,0.270039943887815,3.92536596072571,8.65979809615871e-05,0.00142659313580159,"UBXN4","In_LAMP5"
"CCNT2-AS1",2.61481044698339,1.53294834351694,0.391374265674054,3.91683479974541,8.97191851348692e-05,0.00143062586466429,"CCNT2-AS1","In_LAMP5"
"FSTL4",2.56710159774583,1.63631121326545,0.419710538770191,3.89866601410597,9.67240761577669e-05,0.00151661445522252,"FSTL4","In_LAMP5"
"LCORL",7.10669743339025,1.03409515303706,0.265686361007168,3.89216499152233,9.93536384457722e-05,0.00154264698133118,"LCORL","In_LAMP5"
"EPS15L1",4.45590202585645,1.16948945309501,0.305440231564884,3.8288651337883,0.000128735526136788,0.00188823825237612,"EPS15L1","In_LAMP5"
"EML2",3.36712040991279,1.31673478549825,0.344098934665724,3.82661686173891,0.000129916486732759,0.00188823825237612,"EML2","In_LAMP5"
"CABIN1",3.54533175106674,1.46174323050617,0.381905163379239,3.82750318841494,0.000129449707810018,0.00188823825237612,"CABIN1","In_LAMP5"
"GPATCH2",2.52655281146688,1.70161730162513,0.445335250413322,3.82098048615247,0.000132922170363554,0.00191849712271848,"GPATCH2","In_LAMP5"
"DOK5",2.28819001051309,2.14013219345513,0.560428960417055,3.8187394738889,0.000134135331307943,0.00191849712271848,"DOK5","In_LAMP5"
"TBC1D22A",4.36975738940485,1.36365631698652,0.35705181817269,3.81921123932488,0.000133879079760424,0.00191849712271848,"TBC1D22A","In_LAMP5"
